Borders	Border Color	border-color	border-e-indigo-200	border-inline-end-color:rgb(199 210 254);
Borders	Border Color	border-color	border-e-indigo-300	border-inline-end-color:rgb(165 180 252);
Borders	Border Color	border-color	border-e-indigo-400	border-inline-end-color:rgb(129 140 248);
Borders	Border Color	border-color	border-e-indigo-500	border-inline-end-color:rgb(99 102 241);
Borders	Border Color	border-color	border-e-indigo-600	border-inline-end-color:rgb(79 70 229);
Borders	Border Color	border-color	border-e-indigo-700	border-inline-end-color:rgb(67 56 202);
Borders	Border Color	border-color	border-e-indigo-800	border-inline-end-color:rgb(55 48 163);
Borders	Border Color	border-color	border-e-indigo-900	border-inline-end-color:rgb(49 46 129);
Borders	Border Color	border-color	border-e-indigo-950	border-inline-end-color:rgb(30 27 75);
Borders	Border Color	border-color	border-e-violet-50	border-inline-end-color:rgb(245 243 255);
Borders	Border Color	border-color	border-e-violet-100	border-inline-end-color:rgb(237 233 254);
Borders	Border Color	border-color	border-e-violet-200	border-inline-end-color:rgb(221 214 254);
Borders	Border Color	border-color	border-e-violet-300	border-inline-end-color:rgb(196 181 253);
Borders	Border Color	border-color	border-e-violet-400	border-inline-end-color:rgb(167 139 250);
Borders	Border Color	border-color	border-e-violet-500	border-inline-end-color:rgb(139 92 246);
Borders	Border Color	border-color	border-e-violet-600	border-inline-end-color:rgb(124 58 237);
Borders	Border Color	border-color	border-e-violet-700	border-inline-end-color:rgb(109 40 217);
Borders	Border Color	border-color	border-e-violet-800	border-inline-end-color:rgb(91 33 182);
Borders	Border Color	border-color	border-e-violet-900	border-inline-end-color:rgb(76 29 149);
Borders	Border Color	border-color	border-e-violet-950	border-inline-end-color:rgb(46 16 101);
Borders	Border Color	border-color	border-e-purple-50	border-inline-end-color:rgb(250 245 255);
Borders	Border Color	border-color	border-e-purple-100	border-inline-end-color:rgb(243 232 255);
Borders	Border Color	border-color	border-e-purple-200	border-inline-end-color:rgb(233 213 255);
Borders	Border Color	border-color	border-e-purple-300	border-inline-end-color:rgb(216 180 254);
Borders	Border Color	border-color	border-e-purple-400	border-inline-end-color:rgb(192 132 252);
Borders	Border Color	border-color	border-e-purple-500	border-inline-end-color:rgb(168 85 247);
Borders	Border Color	border-color	border-e-purple-600	border-inline-end-color:rgb(147 51 234);
Borders	Border Color	border-color	border-e-purple-700	border-inline-end-color:rgb(126 34 206);
Borders	Border Color	border-color	border-e-purple-800	border-inline-end-color:rgb(107 33 168);
Borders	Border Color	border-color	border-e-purple-900	border-inline-end-color:rgb(88 28 135);
Borders	Border Color	border-color	border-e-purple-950	border-inline-end-color:rgb(59 7 100);
Borders	Border Color	border-color	border-e-fuchsia-50	border-inline-end-color:rgb(253 244 255);
Borders	Border Color	border-color	border-e-fuchsia-100	border-inline-end-color:rgb(250 232 255);
Borders	Border Color	border-color	border-e-fuchsia-200	border-inline-end-color:rgb(245 208 254);
Borders	Border Color	border-color	border-e-fuchsia-300	border-inline-end-color:rgb(240 171 252);
Borders	Border Color	border-color	border-e-fuchsia-400	border-inline-end-color:rgb(232 121 249);
Borders	Border Color	border-color	border-e-fuchsia-500	border-inline-end-color:rgb(217 70 239);
Borders	Border Color	border-color	border-e-fuchsia-600	border-inline-end-color:rgb(192 38 211);
Borders	Border Color	border-color	border-e-fuchsia-700	border-inline-end-color:rgb(162 28 175);
Borders	Border Color	border-color	border-e-fuchsia-800	border-inline-end-color:rgb(134 25 143);
Borders	Border Color	border-color	border-e-fuchsia-900	border-inline-end-color:rgb(112 26 117);
Borders	Border Color	border-color	border-e-fuchsia-950	border-inline-end-color:rgb(74 4 78);
Borders	Border Color	border-color	border-e-pink-50	border-inline-end-color:rgb(253 242 248);
Borders	Border Color	border-color	border-e-pink-100	border-inline-end-color:rgb(252 231 243);
Borders	Border Color	border-color	border-e-pink-200	border-inline-end-color:rgb(251 207 232);
Borders	Border Color	border-color	border-e-pink-300	border-inline-end-color:rgb(249 168 212);
Borders	Border Color	border-color	border-e-pink-400	border-inline-end-color:rgb(244 114 182);
Borders	Border Color	border-color	border-e-pink-500	border-inline-end-color:rgb(236 72 153);
Borders	Border Color	border-color	border-e-pink-600	border-inline-end-color:rgb(219 39 119);
Borders	Border Color	border-color	border-e-pink-700	border-inline-end-color:rgb(190 24 93);
Borders	Border Color	border-color	border-e-pink-800	border-inline-end-color:rgb(157 23 77);
Borders	Border Color	border-color	border-e-pink-900	border-inline-end-color:rgb(131 24 67);
Borders	Border Color	border-color	border-e-pink-950	border-inline-end-color:rgb(80 7 36);
Borders	Border Color	border-color	border-e-rose-50	border-inline-end-color:rgb(255 241 242);
Borders	Border Color	border-color	border-e-rose-100	border-inline-end-color:rgb(255 228 230);
Borders	Border Color	border-color	border-e-rose-200	border-inline-end-color:rgb(254 205 211);
Borders	Border Color	border-color	border-e-rose-300	border-inline-end-color:rgb(253 164 175);
Borders	Border Color	border-color	border-e-rose-400	border-inline-end-color:rgb(251 113 133);
Borders	Border Color	border-color	border-e-rose-500	border-inline-end-color:rgb(244 63 94);
Borders	Border Color	border-color	border-e-rose-600	border-inline-end-color:rgb(225 29 72);
Borders	Border Color	border-color	border-e-rose-700	border-inline-end-color:rgb(190 18 60);
Borders	Border Color	border-color	border-e-rose-800	border-inline-end-color:rgb(159 18 57);
Borders	Border Color	border-color	border-e-rose-900	border-inline-end-color:rgb(136 19 55);
Borders	Border Color	border-color	border-e-rose-950	border-inline-end-color:rgb(76 5 25);
Borders	Border Color	border-color	border-t-inherit	border-top-color:inherit;
Borders	Border Color	border-color	border-t-current	border-top-color:currentColor;
Borders	Border Color	border-color	border-t-transparent	border-top-color:transparent;
Borders	Border Color	border-color	border-t-black	border-top-color:rgb(0 0 0);
Borders	Border Color	border-color	border-t-white	border-top-color:rgb(255 255 255);
Borders	Border Color	border-color	border-t-slate-50	border-top-color:rgb(248 250 252);
Borders	Border Color	border-color	border-t-slate-100	border-top-color:rgb(241 245 249);
Borders	Border Color	border-color	border-t-slate-200	border-top-color:rgb(226 232 240);
Borders	Border Color	border-color	border-t-slate-300	border-top-color:rgb(203 213 225);
Borders	Border Color	border-color	border-t-slate-400	border-top-color:rgb(148 163 184);
Borders	Border Color	border-color	border-t-slate-500	border-top-color:rgb(100 116 139);
Borders	Border Color	border-color	border-t-slate-600	border-top-color:rgb(71 85 105);
Borders	Border Color	border-color	border-t-slate-700	border-top-color:rgb(51 65 85);
Borders	Border Color	border-color	border-t-slate-800	border-top-color:rgb(30 41 59);
Borders	Border Color	border-color	border-t-slate-900	border-top-color:rgb(15 23 42);
Borders	Border Color	border-color	border-t-slate-950	border-top-color:rgb(2 6 23);
Borders	Border Color	border-color	border-t-gray-50	border-top-color:rgb(249 250 251);
Borders	Border Color	border-color	border-t-gray-100	border-top-color:rgb(243 244 246);
Borders	Border Color	border-color	border-t-gray-200	border-top-color:rgb(229 231 235);
Borders	Border Color	border-color	border-t-gray-300	border-top-color:rgb(209 213 219);
Borders	Border Color	border-color	border-t-gray-400	border-top-color:rgb(156 163 175);
Borders	Border Color	border-color	border-t-gray-500	border-top-color:rgb(107 114 128);
Borders	Border Color	border-color	border-t-gray-600	border-top-color:rgb(75 85 99);
Borders	Border Color	border-color	border-t-gray-700	border-top-color:rgb(55 65 81);
Borders	Border Color	border-color	border-t-gray-800	border-top-color:rgb(31 41 55);
Borders	Border Color	border-color	border-t-gray-900	border-top-color:rgb(17 24 39);
Borders	Border Color	border-color	border-t-gray-950	border-top-color:rgb(3 7 18);
Borders	Border Color	border-color	border-t-zinc-50	border-top-color:rgb(250 250 250);
Borders	Border Color	border-color	border-t-zinc-100	border-top-color:rgb(244 244 245);
Borders	Border Color	border-color	border-t-zinc-200	border-top-color:rgb(228 228 231);
Borders	Border Color	border-color	border-t-zinc-300	border-top-color:rgb(212 212 216);
Borders	Border Color	border-color	border-t-zinc-400	border-top-color:rgb(161 161 170);
Borders	Border Color	border-color	border-t-zinc-500	border-top-color:rgb(113 113 122);
Borders	Border Color	border-color	border-t-zinc-600	border-top-color:rgb(82 82 91);
Borders	Border Color	border-color	border-t-zinc-700	border-top-color:rgb(63 63 70);
Borders	Border Color	border-color	border-t-zinc-800	border-top-color:rgb(39 39 42);
Borders	Border Color	border-color	border-t-zinc-900	border-top-color:rgb(24 24 27);
Borders	Border Color	border-color	border-t-zinc-950	border-top-color:rgb(9 9 11);
Borders	Border Color	border-color	border-t-neutral-50	border-top-color:rgb(250 250 250);
Borders	Border Color	border-color	border-t-neutral-100	border-top-color:rgb(245 245 245);
Borders	Border Color	border-color	border-t-neutral-200	border-top-color:rgb(229 229 229);
Borders	Border Color	border-color	border-t-neutral-300	border-top-color:rgb(212 212 212);
Borders	Border Color	border-color	border-t-neutral-400	border-top-color:rgb(163 163 163);
Borders	Border Color	border-color	border-t-neutral-500	border-top-color:rgb(115 115 115);
Borders	Border Color	border-color	border-t-neutral-600	border-top-color:rgb(82 82 82);
Borders	Border Color	border-color	border-t-neutral-700	border-top-color:rgb(64 64 64);
Borders	Border Color	border-color	border-t-neutral-800	border-top-color:rgb(38 38 38);
Borders	Border Color	border-color	border-t-neutral-900	border-top-color:rgb(23 23 23);
Borders	Border Color	border-color	border-t-neutral-950	border-top-color:rgb(10 10 10);
Borders	Border Color	border-color	border-t-stone-50	border-top-color:rgb(250 250 249);
Borders	Border Color	border-color	border-t-stone-100	border-top-color:rgb(245 245 244);
Borders	Border Color	border-color	border-t-stone-200	border-top-color:rgb(231 229 228);
Borders	Border Color	border-color	border-t-stone-300	border-top-color:rgb(214 211 209);
Borders	Border Color	border-color	border-t-stone-400	border-top-color:rgb(168 162 158);
Borders	Border Color	border-color	border-t-stone-500	border-top-color:rgb(120 113 108);
Borders	Border Color	border-color	border-t-stone-600	border-top-color:rgb(87 83 78);
Borders	Border Color	border-color	border-t-stone-700	border-top-color:rgb(68 64 60);
Borders	Border Color	border-color	border-t-stone-800	border-top-color:rgb(41 37 36);
Borders	Border Color	border-color	border-t-stone-900	border-top-color:rgb(28 25 23);
Borders	Border Color	border-color	border-t-stone-950	border-top-color:rgb(12 10 9);
Borders	Border Color	border-color	border-t-red-50	border-top-color:rgb(254 242 242);
Borders	Border Color	border-color	border-t-red-100	border-top-color:rgb(254 226 226);
Borders	Border Color	border-color	border-t-red-200	border-top-color:rgb(254 202 202);
Borders	Border Color	border-color	border-t-red-300	border-top-color:rgb(252 165 165);
Borders	Border Color	border-color	border-t-red-400	border-top-color:rgb(248 113 113);
Borders	Border Color	border-color	border-t-red-500	border-top-color:rgb(239 68 68);
Borders	Border Color	border-color	border-t-red-600	border-top-color:rgb(220 38 38);
Borders	Border Color	border-color	border-t-red-700	border-top-color:rgb(185 28 28);
Borders	Border Color	border-color	border-t-red-800	border-top-color:rgb(153 27 27);
Borders	Border Color	border-color	border-t-red-900	border-top-color:rgb(127 29 29);
Borders	Border Color	border-color	border-t-red-950	border-top-color:rgb(69 10 10);
Borders	Border Color	border-color	border-t-orange-50	border-top-color:rgb(255 247 237);
Borders	Border Color	border-color	border-t-orange-100	border-top-color:rgb(255 237 213);
Borders	Border Color	border-color	border-t-orange-200	border-top-color:rgb(254 215 170);
Borders	Border Color	border-color	border-t-orange-300	border-top-color:rgb(253 186 116);
Borders	Border Color	border-color	border-t-orange-400	border-top-color:rgb(251 146 60);
Borders	Border Color	border-color	border-t-orange-500	border-top-color:rgb(249 115 22);
Borders	Border Color	border-color	border-t-orange-600	border-top-color:rgb(234 88 12);
Borders	Border Color	border-color	border-t-orange-700	border-top-color:rgb(194 65 12);
Borders	Border Color	border-color	border-t-orange-800	border-top-color:rgb(154 52 18);
Borders	Border Color	border-color	border-t-orange-900	border-top-color:rgb(124 45 18);
Borders	Border Color	border-color	border-t-orange-950	border-top-color:rgb(67 20 7);
Borders	Border Color	border-color	border-t-amber-50	border-top-color:rgb(255 251 235);
Borders	Border Color	border-color	border-t-amber-100	border-top-color:rgb(254 243 199);
Borders	Border Color	border-color	border-t-amber-200	border-top-color:rgb(253 230 138);
Borders	Border Color	border-color	border-t-amber-300	border-top-color:rgb(252 211 77);
Borders	Border Color	border-color	border-t-amber-400	border-top-color:rgb(251 191 36);
Borders	Border Color	border-color	border-t-amber-500	border-top-color:rgb(245 158 11);
Borders	Border Color	border-color	border-t-amber-600	border-top-color:rgb(217 119 6);
Borders	Border Color	border-color	border-t-amber-700	border-top-color:rgb(180 83 9);
Borders	Border Color	border-color	border-t-amber-800	border-top-color:rgb(146 64 14);
Borders	Border Color	border-color	border-t-amber-900	border-top-color:rgb(120 53 15);
Borders	Border Color	border-color	border-t-amber-950	border-top-color:rgb(69 26 3);
Borders	Border Color	border-color	border-t-yellow-50	border-top-color:rgb(254 252 232);
Borders	Border Color	border-color	border-t-yellow-100	border-top-color:rgb(254 249 195);
Borders	Border Color	border-color	border-t-yellow-200	border-top-color:rgb(254 240 138);
Borders	Border Color	border-color	border-t-yellow-300	border-top-color:rgb(253 224 71);
Borders	Border Color	border-color	border-t-yellow-400	border-top-color:rgb(250 204 21);
Borders	Border Color	border-color	border-t-yellow-500	border-top-color:rgb(234 179 8);
Borders	Border Color	border-color	border-t-yellow-600	border-top-color:rgb(202 138 4);
Borders	Border Color	border-color	border-t-yellow-700	border-top-color:rgb(161 98 7);
Borders	Border Color	border-color	border-t-yellow-800	border-top-color:rgb(133 77 14);
Borders	Border Color	border-color	border-t-yellow-900	border-top-color:rgb(113 63 18);
Borders	Border Color	border-color	border-t-yellow-950	border-top-color:rgb(66 32 6);
Borders	Border Color	border-color	border-t-lime-50	border-top-color:rgb(247 254 231);
Borders	Border Color	border-color	border-t-lime-100	border-top-color:rgb(236 252 203);
Borders	Border Color	border-color	border-t-lime-200	border-top-color:rgb(217 249 157);
Borders	Border Color	border-color	border-t-lime-300	border-top-color:rgb(190 242 100);
Borders	Border Color	border-color	border-t-lime-400	border-top-color:rgb(163 230 53);
Borders	Border Color	border-color	border-t-lime-500	border-top-color:rgb(132 204 22);
Borders	Border Color	border-color	border-t-lime-600	border-top-color:rgb(101 163 13);
Borders	Border Color	border-color	border-t-lime-700	border-top-color:rgb(77 124 15);
Borders	Border Color	border-color	border-t-lime-800	border-top-color:rgb(63 98 18);
Borders	Border Color	border-color	border-t-lime-900	border-top-color:rgb(54 83 20);
Borders	Border Color	border-color	border-t-lime-950	border-top-color:rgb(26 46 5);
Borders	Border Color	border-color	border-t-green-50	border-top-color:rgb(240 253 244);
Borders	Border Color	border-color	border-t-green-100	border-top-color:rgb(220 252 231);
Borders	Border Color	border-color	border-t-green-200	border-top-color:rgb(187 247 208);
Borders	Border Color	border-color	border-t-green-300	border-top-color:rgb(134 239 172);
Borders	Border Color	border-color	border-t-green-400	border-top-color:rgb(74 222 128);
Borders	Border Color	border-color	border-t-green-500	border-top-color:rgb(34 197 94);
Borders	Border Color	border-color	border-t-green-600	border-top-color:rgb(22 163 74);
Borders	Border Color	border-color	border-t-green-700	border-top-color:rgb(21 128 61);
Borders	Border Color	border-color	border-t-green-800	border-top-color:rgb(22 101 52);
Borders	Border Color	border-color	border-t-green-900	border-top-color:rgb(20 83 45);
Borders	Border Color	border-color	border-t-green-950	border-top-color:rgb(5 46 22);
Borders	Border Color	border-color	border-t-emerald-50	border-top-color:rgb(236 253 245);
Borders	Border Color	border-color	border-t-emerald-100	border-top-color:rgb(209 250 229);
Borders	Border Color	border-color	border-t-emerald-200	border-top-color:rgb(167 243 208);
Borders	Border Color	border-color	border-t-emerald-300	border-top-color:rgb(110 231 183);
Borders	Border Color	border-color	border-t-emerald-400	border-top-color:rgb(52 211 153);
Borders	Border Color	border-color	border-t-emerald-500	border-top-color:rgb(16 185 129);
Borders	Border Color	border-color	border-t-emerald-600	border-top-color:rgb(5 150 105);
Borders	Border Color	border-color	border-t-emerald-700	border-top-color:rgb(4 120 87);
Borders	Border Color	border-color	border-t-emerald-800	border-top-color:rgb(6 95 70);
Borders	Border Color	border-color	border-t-emerald-900	border-top-color:rgb(6 78 59);
Borders	Border Color	border-color	border-t-emerald-950	border-top-color:rgb(2 44 34);
Borders	Border Color	border-color	border-t-teal-50	border-top-color:rgb(240 253 250);
Borders	Border Color	border-color	border-t-teal-100	border-top-color:rgb(204 251 241);
Borders	Border Color	border-color	border-t-teal-200	border-top-color:rgb(153 246 228);
Borders	Border Color	border-color	border-t-teal-300	border-top-color:rgb(94 234 212);
Borders	Border Color	border-color	border-t-teal-400	border-top-color:rgb(45 212 191);
Borders	Border Color	border-color	border-t-teal-500	border-top-color:rgb(20 184 166);
Borders	Border Color	border-color	border-t-teal-600	border-top-color:rgb(13 148 136);
Borders	Border Color	border-color	border-t-teal-700	border-top-color:rgb(15 118 110);
Borders	Border Color	border-color	border-t-teal-800	border-top-color:rgb(17 94 89);
Borders	Border Color	border-color	border-t-teal-900	border-top-color:rgb(19 78 74);
Borders	Border Color	border-color	border-t-teal-950	border-top-color:rgb(4 47 46);
Borders	Border Color	border-color	border-t-cyan-50	border-top-color:rgb(236 254 255);
Borders	Border Color	border-color	border-t-cyan-100	border-top-color:rgb(207 250 254);
Borders	Border Color	border-color	border-t-cyan-200	border-top-color:rgb(165 243 252);
Borders	Border Color	border-color	border-t-cyan-300	border-top-color:rgb(103 232 249);
Borders	Border Color	border-color	border-t-cyan-400	border-top-color:rgb(34 211 238);
Borders	Border Color	border-color	border-t-cyan-500	border-top-color:rgb(6 182 212);
Borders	Border Color	border-color	border-t-cyan-600	border-top-color:rgb(8 145 178);
Borders	Border Color	border-color	border-t-cyan-700	border-top-color:rgb(14 116 144);
Borders	Border Color	border-color	border-t-cyan-800	border-top-color:rgb(21 94 117);
Borders	Border Color	border-color	border-t-cyan-900	border-top-color:rgb(22 78 99);
Borders	Border Color	border-color	border-t-cyan-950	border-top-color:rgb(8 51 68);
Borders	Border Color	border-color	border-t-sky-50	border-top-color:rgb(240 249 255);
Borders	Border Color	border-color	border-t-sky-100	border-top-color:rgb(224 242 254);
Borders	Border Color	border-color	border-t-sky-200	border-top-color:rgb(186 230 253);
Borders	Border Color	border-color	border-t-sky-300	border-top-color:rgb(125 211 252);
Borders	Border Color	border-color	border-t-sky-400	border-top-color:rgb(56 189 248);
Borders	Border Color	border-color	border-t-sky-500	border-top-color:rgb(14 165 233);
Borders	Border Color	border-color	border-t-sky-600	border-top-color:rgb(2 132 199);
Borders	Border Color	border-color	border-t-sky-700	border-top-color:rgb(3 105 161);
Borders	Border Color	border-color	border-t-sky-800	border-top-color:rgb(7 89 133);
Borders	Border Color	border-color	border-t-sky-900	border-top-color:rgb(12 74 110);
Borders	Border Color	border-color	border-t-sky-950	border-top-color:rgb(8 47 73);
Borders	Border Color	border-color	border-t-blue-50	border-top-color:rgb(239 246 255);
Borders	Border Color	border-color	border-t-blue-100	border-top-color:rgb(219 234 254);
Borders	Border Color	border-color	border-t-blue-200	border-top-color:rgb(191 219 254);
Borders	Border Color	border-color	border-t-blue-300	border-top-color:rgb(147 197 253);
Borders	Border Color	border-color	border-t-blue-400	border-top-color:rgb(96 165 250);
Borders	Border Color	border-color	border-t-blue-500	border-top-color:rgb(59 130 246);
Borders	Border Color	border-color	border-t-blue-600	border-top-color:rgb(37 99 235);
Borders	Border Color	border-color	border-t-blue-700	border-top-color:rgb(29 78 216);
Borders	Border Color	border-color	border-t-blue-800	border-top-color:rgb(30 64 175);
Borders	Border Color	border-color	border-t-blue-900	border-top-color:rgb(30 58 138);
Borders	Border Color	border-color	border-t-blue-950	border-top-color:rgb(23 37 84);
Borders	Border Color	border-color	border-t-indigo-50	border-top-color:rgb(238 242 255);
Borders	Border Color	border-color	border-t-indigo-100	border-top-color:rgb(224 231 255);
Borders	Border Color	border-color	border-t-indigo-200	border-top-color:rgb(199 210 254);
Borders	Border Color	border-color	border-t-indigo-300	border-top-color:rgb(165 180 252);
Borders	Border Color	border-color	border-t-indigo-400	border-top-color:rgb(129 140 248);
Borders	Border Color	border-color	border-t-indigo-500	border-top-color:rgb(99 102 241);
Borders	Border Color	border-color	border-t-indigo-600	border-top-color:rgb(79 70 229);
Borders	Border Color	border-color	border-t-indigo-700	border-top-color:rgb(67 56 202);
Borders	Border Color	border-color	border-t-indigo-800	border-top-color:rgb(55 48 163);
Borders	Border Color	border-color	border-t-indigo-900	border-top-color:rgb(49 46 129);
Borders	Border Color	border-color	border-t-indigo-950	border-top-color:rgb(30 27 75);
Borders	Border Color	border-color	border-t-violet-50	border-top-color:rgb(245 243 255);
Borders	Border Color	border-color	border-t-violet-100	border-top-color:rgb(237 233 254);
Borders	Border Color	border-color	border-t-violet-200	border-top-color:rgb(221 214 254);
Borders	Border Color	border-color	border-t-violet-300	border-top-color:rgb(196 181 253);
Borders	Border Color	border-color	border-t-violet-400	border-top-color:rgb(167 139 250);
Borders	Border Color	border-color	border-t-violet-500	border-top-color:rgb(139 92 246);
Borders	Border Color	border-color	border-t-violet-600	border-top-color:rgb(124 58 237);
Borders	Border Color	border-color	border-t-violet-700	border-top-color:rgb(109 40 217);
Borders	Border Color	border-color	border-t-violet-800	border-top-color:rgb(91 33 182);
Borders	Border Color	border-color	border-t-violet-900	border-top-color:rgb(76 29 149);
Borders	Border Color	border-color	border-t-violet-950	border-top-color:rgb(46 16 101);
Borders	Border Color	border-color	border-t-purple-50	border-top-color:rgb(250 245 255);
Borders	Border Color	border-color	border-t-purple-100	border-top-color:rgb(243 232 255);
Borders	Border Color	border-color	border-t-purple-200	border-top-color:rgb(233 213 255);
Borders	Border Color	border-color	border-t-purple-300	border-top-color:rgb(216 180 254);
Borders	Border Color	border-color	border-t-purple-400	border-top-color:rgb(192 132 252);
Borders	Border Color	border-color	border-t-purple-500	border-top-color:rgb(168 85 247);
Borders	Border Color	border-color	border-t-purple-600	border-top-color:rgb(147 51 234);
Borders	Border Color	border-color	border-t-purple-700	border-top-color:rgb(126 34 206);
Borders	Border Color	border-color	border-t-purple-800	border-top-color:rgb(107 33 168);
Borders	Border Color	border-color	border-t-purple-900	border-top-color:rgb(88 28 135);
Borders	Border Color	border-color	border-t-purple-950	border-top-color:rgb(59 7 100);
Borders	Border Color	border-color	border-t-fuchsia-50	border-top-color:rgb(253 244 255);
Borders	Border Color	border-color	border-t-fuchsia-100	border-top-color:rgb(250 232 255);
Borders	Border Color	border-color	border-t-fuchsia-200	border-top-color:rgb(245 208 254);
Borders	Border Color	border-color	border-t-fuchsia-300	border-top-color:rgb(240 171 252);
Borders	Border Color	border-color	border-t-fuchsia-400	border-top-color:rgb(232 121 249);
Borders	Border Color	border-color	border-t-fuchsia-500	border-top-color:rgb(217 70 239);
Borders	Border Color	border-color	border-t-fuchsia-600	border-top-color:rgb(192 38 211);
Borders	Border Color	border-color	border-t-fuchsia-700	border-top-color:rgb(162 28 175);
Borders	Border Color	border-color	border-t-fuchsia-800	border-top-color:rgb(134 25 143);
Borders	Border Color	border-color	border-t-fuchsia-900	border-top-color:rgb(112 26 117);
Borders	Border Color	border-color	border-t-fuchsia-950	border-top-color:rgb(74 4 78);
Borders	Border Color	border-color	border-t-pink-50	border-top-color:rgb(253 242 248);
Borders	Border Color	border-color	border-t-pink-100	border-top-color:rgb(252 231 243);
Borders	Border Color	border-color	border-t-pink-200	border-top-color:rgb(251 207 232);
Borders	Border Color	border-color	border-t-pink-300	border-top-color:rgb(249 168 212);
Borders	Border Color	border-color	border-t-pink-400	border-top-color:rgb(244 114 182);
Borders	Border Color	border-color	border-t-pink-500	border-top-color:rgb(236 72 153);
Borders	Border Color	border-color	border-t-pink-600	border-top-color:rgb(219 39 119);
Borders	Border Color	border-color	border-t-pink-700	border-top-color:rgb(190 24 93);
Borders	Border Color	border-color	border-t-pink-800	border-top-color:rgb(157 23 77);
Borders	Border Color	border-color	border-t-pink-900	border-top-color:rgb(131 24 67);
Borders	Border Color	border-color	border-t-pink-950	border-top-color:rgb(80 7 36);
Borders	Border Color	border-color	border-t-rose-50	border-top-color:rgb(255 241 242);
Borders	Border Color	border-color	border-t-rose-100	border-top-color:rgb(255 228 230);
Borders	Border Color	border-color	border-t-rose-200	border-top-color:rgb(254 205 211);
Borders	Border Color	border-color	border-t-rose-300	border-top-color:rgb(253 164 175);
Borders	Border Color	border-color	border-t-rose-400	border-top-color:rgb(251 113 133);
Borders	Border Color	border-color	border-t-rose-500	border-top-color:rgb(244 63 94);
Borders	Border Color	border-color	border-t-rose-600	border-top-color:rgb(225 29 72);
Borders	Border Color	border-color	border-t-rose-700	border-top-color:rgb(190 18 60);
Borders	Border Color	border-color	border-t-rose-800	border-top-color:rgb(159 18 57);
Borders	Border Color	border-color	border-t-rose-900	border-top-color:rgb(136 19 55);
Borders	Border Color	border-color	border-t-rose-950	border-top-color:rgb(76 5 25);
Borders	Border Color	border-color	border-r-inherit	border-right-color:inherit;
Borders	Border Color	border-color	border-r-current	border-right-color:currentColor;
Borders	Border Color	border-color	border-r-transparent	border-right-color:transparent;
Borders	Border Color	border-color	border-r-black	border-right-color:rgb(0 0 0);
Borders	Border Color	border-color	border-r-white	border-right-color:rgb(255 255 255);
Borders	Border Color	border-color	border-r-slate-50	border-right-color:rgb(248 250 252);
Borders	Border Color	border-color	border-r-slate-100	border-right-color:rgb(241 245 249);
Borders	Border Color	border-color	border-r-slate-200	border-right-color:rgb(226 232 240);
Borders	Border Color	border-color	border-r-slate-300	border-right-color:rgb(203 213 225);
Borders	Border Color	border-color	border-r-slate-400	border-right-color:rgb(148 163 184);
Borders	Border Color	border-color	border-r-slate-500	border-right-color:rgb(100 116 139);
Borders	Border Color	border-color	border-r-slate-600	border-right-color:rgb(71 85 105);
Borders	Border Color	border-color	border-r-slate-700	border-right-color:rgb(51 65 85);
Borders	Border Color	border-color	border-r-slate-800	border-right-color:rgb(30 41 59);
Borders	Border Color	border-color	border-r-slate-900	border-right-color:rgb(15 23 42);
Borders	Border Color	border-color	border-r-slate-950	border-right-color:rgb(2 6 23);
Borders	Border Color	border-color	border-r-gray-50	border-right-color:rgb(249 250 251);
Borders	Border Color	border-color	border-r-gray-100	border-right-color:rgb(243 244 246);
Borders	Border Color	border-color	border-r-gray-200	border-right-color:rgb(229 231 235);
Borders	Border Color	border-color	border-r-gray-300	border-right-color:rgb(209 213 219);
Borders	Border Color	border-color	border-r-gray-400	border-right-color:rgb(156 163 175);
Borders	Border Color	border-color	border-r-gray-500	border-right-color:rgb(107 114 128);
Borders	Border Color	border-color	border-r-gray-600	border-right-color:rgb(75 85 99);
Borders	Border Color	border-color	border-r-gray-700	border-right-color:rgb(55 65 81);
Borders	Border Color	border-color	border-r-gray-800	border-right-color:rgb(31 41 55);
Borders	Border Color	border-color	border-r-gray-900	border-right-color:rgb(17 24 39);
Borders	Border Color	border-color	border-r-gray-950	border-right-color:rgb(3 7 18);
Borders	Border Color	border-color	border-r-zinc-50	border-right-color:rgb(250 250 250);
Borders	Border Color	border-color	border-r-zinc-100	border-right-color:rgb(244 244 245);
Borders	Border Color	border-color	border-r-zinc-200	border-right-color:rgb(228 228 231);
Borders	Border Color	border-color	border-r-zinc-300	border-right-color:rgb(212 212 216);
Borders	Border Color	border-color	border-r-zinc-400	border-right-color:rgb(161 161 170);
Borders	Border Color	border-color	border-r-zinc-500	border-right-color:rgb(113 113 122);
Borders	Border Color	border-color	border-r-zinc-600	border-right-color:rgb(82 82 91);
Borders	Border Color	border-color	border-r-zinc-700	border-right-color:rgb(63 63 70);
Borders	Border Color	border-color	border-r-zinc-800	border-right-color:rgb(39 39 42);
Borders	Border Color	border-color	border-r-zinc-900	border-right-color:rgb(24 24 27);
Borders	Border Color	border-color	border-r-zinc-950	border-right-color:rgb(9 9 11);
Borders	Border Color	border-color	border-r-neutral-50	border-right-color:rgb(250 250 250);
Borders	Border Color	border-color	border-r-neutral-100	border-right-color:rgb(245 245 245);
Borders	Border Color	border-color	border-r-neutral-200	border-right-color:rgb(229 229 229);
